,id,flux_g,flux_i,flux_r,flux_u,flux_y,flux_z,truth_type
27482,11625255029,18.189,60.8682,49.1447,8.33884,75.4182,69.2013,1
2057,40966410310,3410.93,4960.89,4522.19,1642.32,5001.25,5024.23,2
21441,11630619993,7.74652,11.9867,9.1207,6.09485,26.2415,14.0386,1
36,40969798245,18.7981,171.525,55.7576,1.99659,349.887,279.25,2
28547,11644506941,12.3264,21.6493,21.0443,2.58664,21.6657,20.3713,1
11458,11578393589,17.4219,14.7625,16.382,14.9351,12.5278,13.3951,1
45988,40969538041,16.0992,147.926,47.9438,1.70043,302.733,241.32,2
12537,11562795384,859.599,7371.11,3641.33,104.397,12611.3,10420.4,1
26594,11628060413,40.671,41.5467,38.4153,44.4092,60.6637,61.2514,1
38107,11688162005,99.9625,348.029,209.408,67.3695,490.924,416.588,1
30530,40749440418,1225.75,11246.8,3647.34,129.613,23001.4,18339.8,2
31729,11694248139,19.2021,21.407,19.3197,17.7564,29.3373,22.7841,1
33925,11692286480,1166.02,1763.48,1240.1,966.608,4521.4,2381.85,1
3290,40969689390,396.731,1152.36,858.885,55.5022,1439.36,1311.04,2
16939,11564453100,27.6786,99.626,46.1285,20.787,149.914,143.339,1
31354,40749421288,656304.0,895887.0,830733.0,295332.0,906777.0,908118.0,2
30599,40969770570,45.9822,64.1083,59.1278,21.0054,64.6924,64.8506,2
13607,11562764469,10.6606,67.5576,39.0347,2.16413,108.738,90.3311,1
7781,11565905168,52.1974,43.0243,46.576,57.4027,61.3223,62.4593,1
20806,11633196332,12.704,11.5782,12.1407,11.4528,11.7286,11.8598,1
6688,11564666900,47.3952,156.044,76.1046,37.9046,264.023,247.555,1
7760,11581218096,6.43966,12.2377,11.197,1.83835,15.2646,11.4999,1
28631,11630035634,59.0986,96.7804,69.1416,49.2436,257.195,125.47,1
23579,11637798067,29.848,26.7045,28.7417,24.7059,26.5955,26.7962,1
44,40969806929,19.1525,204.005,55.2241,1.88921,452.139,352.315,2
11939,11580555130,90.4243,106.033,121.69,43.9757,124.567,101.897,1
20380,11641083604,5.24253,18.0127,14.696,0.773028,32.1132,22.6151,1
22903,41021245613,165508.0,301156.0,252078.0,62750.6,333914.0,323974.0,2
42892,11690919483,11.9264,20.6111,15.9203,9.90762,48.9356,44.2806,1
22432,11633765844,9.76824,9.07893,9.41055,8.42428,9.35009,9.40941,1
30710,40969783326,26.7624,125.373,77.5981,3.29271,176.608,156.793,2
601,40970018175,10.2492,94.6767,30.6157,1.07795,194.239,154.69,2
16447,11563835700,43.1842,238.222,91.4573,26.9932,327.786,302.757,1
176,41021119390,7620.32,10483.1,9695.09,3742.23,10510.1,10576.8,2
21386,11626206319,19.4717,86.8405,38.2701,12.8547,104.998,98.2407,1
28847,11629562097,9.79329,10.2448,9.51562,9.75457,20.147,12.8696,1
4463,11568518423,150.248,289.567,178.964,106.603,672.146,416.818,1
37363,11700425516,12.0463,11.5349,11.9531,9.29312,12.6725,12.2157,1
25421,11638085347,13.0563,20.8482,18.0478,3.03819,38.9106,29.1941,1
3348,40901207161,10146.2,49600.7,30251.9,1190.71,70731.8,62515.1,2
12231,11569863341,35.8508,34.7001,34.2489,35.2337,38.6788,35.0177,1
19049,11625496173,4.79876,25.3536,15.7502,1.81781,34.0311,30.1516,1
38736,11688535754,184.359,930.614,422.463,117.389,1116.79,1030.39,1
28100,11628126318,8.77552,12.151,10.0003,8.612,24.5228,22.6402,1
16813,11564137912,5.72111,24.2558,10.1531,3.89525,31.6249,29.8088,1
34599,11705149461,11.1172,11.2028,11.7002,7.50528,10.2545,10.4133,1
34406,11687773219,3.4982,15.6665,10.8808,1.13706,21.4543,18.8957,1
46367,40966422163,110.389,789.054,331.787,12.6222,1410.84,1166.43,2
28786,11631285899,15.2713,15.0898,14.5178,15.4405,21.3857,15.3227,1
5699,11568268506,8.67237,14.8174,10.7245,6.41413,33.3077,18.1157,1
48653,11564801475,35.526,43.1968,32.4961,39.0083,47.9387,50.6086,1
9025,11564793602,8.84347,38.4282,17.5649,7.52544,88.8324,69.357,1
34170,11693662334,11.8969,12.8024,11.6994,11.5803,20.4926,13.7242,1
6162,11564328805,18.3675,95.3014,37.4663,11.9641,141.217,130.171,1
12000,11576777987,6.54133,9.27686,8.53694,2.06095,13.2263,10.9535,1
39516,11689299317,16.9332,93.7275,36.5833,10.774,146.354,132.899,1
6211,11579922388,12.6616,21.1769,19.9026,3.05487,24.7562,21.3755,1
16768,11564033002,198.77,553.449,269.143,182.577,718.564,676.378,1
17571,11626718366,90.6785,398.316,161.88,69.5827,579.237,550.976,1
18136,11642749793,226.086,215.759,229.968,159.782,192.864,198.887,1
38850,11702522284,9.802,9.6946,10.1836,6.66425,10.4281,9.82784,1
28695,11629790049,12.1555,43.7159,20.4978,4.78766,147.418,69.8035,1
9076,11568976636,279.65,291.565,233.82,269.533,426.982,324.783,1
23215,11640818945,17.77,15.58,17.039,15.134,13.8389,14.3732,1
41881,11701178749,33.7663,31.501,33.6896,24.4479,33.2607,32.243,1
42425,11694125631,61.0562,55.4922,56.2892,63.1077,64.8151,54.6693,1
18558,11640622977,12.7518,17.2223,17.1316,6.11616,23.3141,19.5148,1
40118,11700478000,25.3782,24.8348,22.0707,19.4408,36.5749,30.8894,1
7962,11582734722,18.9706,50.7507,46.0457,2.84875,50.2391,47.1984,1
4525,11565231052,4.77927,16.928,8.63265,3.3723,32.6409,29.3734,1
28384,11629864143,29.454,22.5538,25.2177,32.6928,30.6781,22.3586,1
21839,11627067642,96.7827,161.569,101.045,101.921,192.076,195.703,1
22028,11630996934,37.9657,68.3052,46.6752,24.3304,150.625,89.6227,1
41766,11692589746,10.0018,10.647,9.86882,10.0519,21.1164,12.6948,1
36609,11704671316,9.47456,7.01255,9.4909,6.93174,7.55414,7.5012,1
9341,40970105844,12.7048,35.4179,26.6228,1.99396,43.6657,40.0646,2
27930,11631598489,8.46095,11.0667,8.94351,6.95154,16.9053,13.0305,1
42111,11700811739,14.5695,12.1302,13.3323,12.796,10.9914,11.6007,1
10112,11562770149,25.3199,97.5309,70.8532,12.8543,131.022,116.677,1
208,40969802113,8564.2,13666.7,12069.9,3437.96,14341.5,14153.4,2
21795,11633611942,8.77553,11.6272,9.96584,4.39568,16.1266,14.5,1
41239,11696362871,11.562,12.0655,11.7038,8.627,13.5702,13.3157,1
3204,40969679934,8.24756,55.183,25.6157,0.888544,93.1691,78.2408,2
48669,11567869705,18.8234,15.1662,16.4785,20.0281,20.526,14.4746,1
6212,11564704362,2.84815,20.727,8.48149,1.23175,50.8502,39.354,1
39549,11702377946,6.81306,9.71928,9.15805,2.19965,13.8146,11.4116,1
26419,11625260618,11.3823,49.8228,35.876,3.91321,66.4691,59.1162,1
47830,11566532894,1978.24,1620.11,1688.98,2058.34,2523.53,1910.74,1
18235,11625862949,72.9099,275.02,149.065,53.1468,360.88,320.315,1
23480,40969894444,288.608,1294.96,817.486,34.5521,1796.99,1600.69,2
6796,11565051468,80.5474,134.744,97.0711,88.2626,223.2,212.702,1
12979,11569742855,17.3998,25.7162,19.8073,11.5348,38.8488,31.6798,1
4631,11570422307,918.132,994.373,982.063,812.744,1346.51,1194.57,1
20099,11638647315,201.595,143.987,168.96,199.168,124.419,130.939,1
6232,11570060109,13.7407,11.7846,12.6053,13.9072,10.7318,11.2029,1
40791,11692806602,25.4396,30.0192,25.8152,25.8432,58.4309,33.3983,1
368,40969812659,139.291,875.127,440.501,15.2246,1405.87,1199.09,2
37639,11701159247,9.4969,77.984,43.885,4.74203,413.64,187.941,1
49779,11569887204,25.1564,32.745,28.1936,16.4086,43.2081,38.9945,1
12258,11564578383,10.3872,32.0394,15.381,8.28732,46.3271,45.476,1
24408,11637555110,9.42673,18.7789,11.9265,5.91948,72.757,42.0133,1
46073,40969542115,45579.4,97471.8,79413.0,10763.1,110509.0,105197.0,2
26345,11625872896,931.089,2538.31,1541.19,773.374,3109.23,2815.78,1
33813,11692294965,67.3198,97.7737,76.655,57.68,231.181,119.7,1
9963,11576797789,80.5827,79.2037,82.1605,46.3403,101.28,89.8141,1
35887,11688099383,26.715,95.423,66.832,15.8976,106.979,101.254,1
18055,11626262515,40.1566,189.688,81.8755,27.3474,236.972,218.62,1
36915,11691087228,27.8526,33.5149,29.5668,28.3148,69.5507,61.3078,1
24595,11626950629,135.792,441.726,209.493,113.18,656.828,636.134,1
27450,11629877212,37.325,40.1706,36.3109,36.4086,82.1539,48.7903,1
17852,11625324215,94.7937,246.329,205.358,70.947,293.338,273.538,1
43874,40745565778,264.305,2849.02,767.315,25.8233,6349.12,4937.02,2
49048,11563944783,16.3343,38.8033,19.8977,15.9459,42.298,41.9703,1
5141,40555760258,2095.74,19887.0,6357.55,215.724,41315.7,32748.0,2
11093,11562668069,20.3765,58.8567,47.454,8.8434,73.819,67.0412,1
38509,11688350997,3.54731,21.934,11.052,1.36729,30.7736,26.7753,1
12266,11570200770,17.2085,16.2833,16.5664,16.1153,16.7585,16.6728,1
4423,11568585055,10.8221,10.3874,10.2316,10.8124,14.1106,10.4114,1
19750,11640535970,8.2892,14.9844,13.3175,1.8356,20.6974,16.8667,1
13853,11582062665,19.7428,31.2496,31.739,3.81889,30.7807,28.3447,1
47042,11566827430,24.4091,38.3953,30.1357,20.3739,98.605,64.2056,1
28235,11625209851,7.02668,38.8075,23.9863,1.43699,60.1425,50.3215,1
46871,41020819496,36.8339,235.593,110.133,4.37373,397.346,333.67,2
8209,11568169850,18.5528,17.9891,17.6113,18.5699,28.1546,17.8388,1
45558,40901193006,15543.0,42433.6,32177.4,2480.49,51773.7,47682.8,2
9001,11568628809,7.84165,14.0641,9.85928,5.11076,28.8983,18.1745,1
46407,40245824251,524.338,5598.18,1513.91,51.6236,12420.8,9674.5,2
13728,11567092735,7.62594,15.7526,10.6975,5.60296,44.7666,25.9008,1
23691,11627585906,9.40841,28.9678,15.8294,7.05388,59.0683,53.2121,1
2615,40969610078,12.1444,86.6095,36.4534,1.39117,154.69,127.944,2
29738,11625150591,800.251,2250.87,1706.86,416.661,3090.36,2674.87,1
34148,11693393725,13.0493,10.417,11.3737,15.1122,11.4677,9.01277,1
17894,11625507312,6.10526,25.1652,17.5498,2.98806,31.3796,28.5733,1
39925,11688526502,58.0091,306.102,142.093,33.6991,382.108,347.585,1
2939,40969948022,25734.0,36738.5,33524.5,13362.5,37030.5,37287.5,2
37668,11694091087,35.1086,33.7496,33.3128,35.211,38.7091,34.1577,1
30457,11627799949,600.685,1277.4,842.204,692.862,3027.18,2423.71,1
20761,11625795911,11.4275,37.6896,22.8059,8.37644,46.827,42.4923,1
22858,11627893985,2.93443,19.9852,9.00012,1.27086,60.3878,42.7184,1
41422,11705386454,11.1956,17.3366,16.7535,2.92445,20.0334,17.4683,1
47585,11567159648,77.4595,63.2924,68.4377,82.2133,90.407,67.0186,1
34682,11693631254,25.5839,19.5308,21.0017,31.217,18.8102,17.2168,1
36057,11687681635,14.1217,46.4086,36.3468,4.85378,59.8544,53.8351,1
513,40249380660,145741.0,982574.0,454636.0,15604.6,1665020.0,1396340.0,2
17349,11563664448,316.857,4144.44,1419.36,76.7418,9299.9,7176.47,1
30396,11645001751,7.16694,13.3227,12.7223,0.714014,13.51,12.8231,1
26023,11626251258,67.979,121.242,74.6607,71.5585,118.17,119.887,1
15869,11571138631,12.193,10.6763,11.4715,11.2852,9.84759,10.4148,1
42684,11692560382,45.0069,38.4559,40.3168,47.145,58.4956,41.1665,1
2967,40969935381,1559.42,4087.85,3112.57,295.864,4887.46,4571.01,2
28797,11645012437,41.1677,42.6651,45.1663,20.0754,36.7968,39.6253,1
12913,11568983329,119.139,126.722,101.472,112.752,189.618,148.021,1
37109,11691426677,21.0816,18.3296,19.4461,22.8119,28.7244,26.7481,1
41248,11695942735,10.1294,13.0578,11.3658,5.24847,18.7144,16.5567,1
31618,11689578275,45.6931,69.7033,45.6638,48.5678,79.7041,82.2566,1
19088,11625963372,3.47356,17.5914,9.12295,1.88042,22.3809,20.2591,1
23435,11627278683,57.223,116.761,69.7229,53.235,163.695,165.238,1
38290,11693194238,31.6058,28.2003,28.8773,33.1661,39.3938,27.0904,1
6186,11569854040,21.3752,17.7485,19.2468,22.9728,16.6086,16.2699,1
32529,11691503775,6.16533,46.3354,16.7927,1.13231,168.677,84.8135,1
48813,11564847179,4.251,30.2157,12.6514,1.75331,77.6365,58.8455,1
19935,11641997175,14.5011,15.2503,17.2368,8.68152,17.934,16.0089,1
40123,11701767653,94.6192,91.1129,100.464,53.272,135.845,110.234,1
34397,11687713306,5.91358,30.8438,19.3119,1.41189,47.4319,39.7953,1
8861,11564760842,8.62174,24.8498,13.0877,6.70096,40.8912,39.3409,1
1602,40969704114,74.5853,449.002,228.331,8.44578,720.057,612.398,2
24923,11626146968,5.24331,94.846,24.326,0.456024,297.167,201.939,1
28016,11631155291,12.272,12.8233,11.9336,12.0419,19.2521,13.5417,1
33135,11695401909,17.9702,39.9576,23.5345,12.7659,152.678,96.6496,1
6531,11562769442,4.06903,18.6654,12.823,1.30243,25.9251,22.6561,1
20334,11638632370,14.9966,17.5954,17.0808,6.0885,23.087,20.4154,1
44385,40969583781,69935.1,95816.4,88722.4,35699.6,95627.8,96492.0,2
36584,11695320802,12.4223,60.3205,30.1133,4.40714,258.11,158.515,1
14524,11566403466,16.4098,17.8039,16.873,16.6837,34.6781,29.5236,1
34922,11689903635,14.3479,14.4783,12.1791,16.508,14.2438,15.4633,1
19925,11638113704,17.9309,21.7647,20.3228,7.51613,29.7561,26.3104,1
22899,11631406340,322.869,382.496,323.512,299.454,570.351,442.178,1
32371,11692458728,17.9429,23.7578,19.1165,18.4394,53.0472,29.7112,1
25228,11625641638,442.274,1426.48,864.265,343.667,1884.49,1657.34,1
2030,40897705758,132.185,1667.29,372.166,12.5908,4059.17,3075.24,2
11824,11565969734,10.776,12.9494,11.6092,10.692,24.834,23.1894,1
7383,11564589313,6.49861,21.8504,10.4218,4.8877,32.7328,31.6386,1
38713,11701870428,31.1689,27.2259,29.5658,24.7087,25.767,26.1609,1
14277,11579106399,9.00237,8.15582,8.76534,7.52316,7.32248,7.59945,1
16539,11564112986,43.0725,105.179,52.0264,42.1887,127.348,125.423,1
47575,11581155165,12.6542,20.4498,20.1428,2.24982,21.1507,19.3222,1
47779,11569523794,14.5794,14.8609,14.2673,13.6939,17.4492,15.8346,1
6293,11565379929,89.9913,103.078,90.0174,94.8509,158.833,156.476,1
47628,11564616797,16.1559,60.2995,27.8709,12.0042,92.0294,87.1394,1
17067,11564026589,108.345,635.851,232.798,69.5882,917.511,845.738,1
34151,11694460276,199.319,180.551,151.292,184.684,203.764,188.295,1
41256,11688783231,28.3881,103.442,51.3479,20.9536,112.1,107.897,1
30057,11628247617,52.6578,46.0106,46.6816,59.3853,63.0489,65.2908,1
15217,11563836995,33.4288,295.473,110.743,12.1915,528.005,446.381,1
37568,11688251955,5.50246,18.1686,12.2621,3.57315,20.4707,19.4109,1
29244,11643769356,18.3973,14.6165,19.0025,12.4114,13.2869,12.7164,1
31307,40249366255,56719.2,456430.0,169553.0,6197.21,869113.0,706809.0,2
42202,11688078565,19.388,104.325,62.5999,7.24016,138.749,123.121,1
37604,11701916295,15.0689,13.6614,14.6908,11.2285,13.5256,13.4055,1
6957,11568536320,21.9072,26.6976,21.7148,20.8308,46.197,29.7555,1
34877,11693398456,9.55512,27.9513,14.9963,3.84378,84.3907,41.4857,1
40360,11701366301,10.5378,9.74553,10.4106,7.65125,10.1231,9.84728,1
16742,11563702250,8.25714,35.6474,16.0485,5.42086,42.8,40.1134,1
12564,11568988870,7.33383,20.9199,11.4474,2.62495,52.8896,32.4419,1
41870,11692333886,8.89133,10.2546,8.9686,8.46962,21.6272,11.7966,1
23445,11627517654,366.7,430.802,350.01,400.227,553.383,567.135,1
42899,11693561328,10.429,10.3124,9.99012,10.6263,14.2969,10.3022,1
2171,41020810850,41.5452,252.783,127.971,4.66395,407.483,345.899,2
24384,11638681395,10.5807,10.115,10.59,7.41577,11.2008,10.5867,1
6920,11566893060,96.1717,233.574,136.891,64.7168,778.244,391.697,1
20966,11627076040,8.31156,24.8818,12.1989,6.66055,35.3283,35.1248,1
34527,11691804202,51.6629,43.3568,46.5274,55.6012,68.6024,55.3432,1
15095,11575015772,23.3541,29.9359,26.7082,11.7521,43.9647,37.2138,1
42084,11693051428,78.9396,59.8882,65.6477,100.064,66.8276,53.647,1
35009,11695305722,93.6362,70.3078,80.8701,102.445,57.5201,62.949,1
40535,11688609449,4.42165,19.9064,9.63601,2.70616,24.9404,22.6408,1
23785,11627778481,44.9474,221.95,106.923,32.6006,654.053,479.976,1
21059,11633805841,9.55853,8.73681,9.16338,8.25054,8.7227,8.90516,1
43386,11688280900,251.364,1402.84,648.982,125.796,2271.19,1814.32,1
24057,11632710286,9.19177,18.1191,13.1655,3.54808,35.2158,27.4461,1
45678,40969566849,7.87634,44.9104,24.2752,0.92184,69.3061,59.668,2
26064,11641519569,10.9819,10.8179,11.4842,7.88775,10.5247,10.3718,1
29092,11643089088,8.65602,10.1355,11.5365,3.85122,11.277,9.69547,1
16818,11575007403,43.555,42.1289,40.3012,30.771,48.2686,46.1429,1
23557,11631409135,32.6779,49.6481,36.971,23.1843,87.811,61.3897,1
49485,11564367743,17.5362,62.6152,27.1404,13.46,78.7835,76.6795,1
14369,11567023537,31.6973,65.6654,42.9396,23.0162,196.778,104.91,1
16069,11576664700,13.4707,11.6753,12.6473,11.2821,10.9113,11.2914,1
27306,11628505684,37.0802,39.4052,37.4412,38.5981,74.1598,66.5985,1
17626,11626380304,8.13089,53.307,20.2113,4.33014,84.4597,74.4599,1
20323,11633408709,26.7834,24.2956,25.3929,24.47,24.2959,24.7555,1
15157,11575773587,13.5861,11.438,12.504,12.1885,10.1932,10.9248,1
41074,11688230654,5.74021,24.0607,14.8091,3.19882,30.099,27.2663,1
2257,40969621306,2476.33,4215.32,3673.09,844.391,4490.46,4392.17,2
30883,11689135527,5.03,21.8317,9.15376,3.39647,28.7016,26.9231,1
27506,11629456642,56.9066,77.1339,64.4856,52.2389,178.502,107.98,1
25951,11625876849,1497.2,6093.75,3078.64,1083.29,9232.58,7608.15,1
15806,11576148418,18.0384,18.888,18.8532,8.00496,26.3643,23.3997,1
1775,40745563849,133.174,1228.58,397.508,14.0211,2519.01,2006.57,2
40952,11702410107,3.82386,12.6211,10.3373,0.316352,26.5229,17.4722,1
19364,11639995454,10.8967,10.2311,10.9262,7.98858,10.1045,9.95224,1
49684,11565290121,13.9376,113.938,48.7591,6.6958,389.614,255.985,1
30778,40969762134,5355.22,8113.9,7266.93,2472.43,8366.27,8332.8,2
20959,11632318903,23.1021,22.3195,21.9431,22.936,25.6862,22.8261,1
7371,11570481232,11.4689,16.1378,13.4834,6.17698,23.0216,20.3843,1
14090,11578901441,26.8124,23.3108,25.8313,23.1171,19.5307,20.9692,1
4574,11569124068,8.76737,8.41092,8.38259,8.83471,9.78352,8.1905,1
36404,11691622165,25.3163,23.415,23.6776,26.3742,40.3904,30.265,1
17039,11564497704,7.65501,31.5521,14.3538,5.24562,52.6476,48.5634,1
6053,11568441659,35.8786,80.3873,47.5849,18.7586,200.889,117.064,1
17059,11563645271,1080.57,7500.45,2790.83,671.561,12398.6,10682.5,1
27121,11629102259,66.9893,82.7569,76.0743,83.6822,150.766,109.655,1
29210,11627937267,24.1925,63.5759,37.6687,21.7763,147.965,124.684,1
40765,11700569443,71.4943,61.5049,67.4116,59.9202,58.6961,60.0684,1
7001,11568254664,9.50683,8.34328,8.69838,9.78054,10.7555,7.84007,1
3793,40969546341,8576.52,14318.6,12446.7,3593.46,15194.2,14950.1,2
33427,40969750831,21.7975,232.91,62.9642,2.1447,516.952,402.596,2
10575,11579231042,12.9772,15.8156,17.2389,7.25375,20.9121,17.3487,1
26048,11626158957,168.628,912.53,357.443,112.24,1201.48,1105.23,1
10182,11562564372,26.5318,73.392,58.6771,8.23186,90.3314,83.5643,1
16080,11563823555,2572.04,6188.2,3322.16,2419.65,8244.03,7629.39,1
23682,11626207720,4.26701,21.4321,9.45844,2.43752,28.3716,25.373,1
21423,11627781567,300.492,544.474,389.201,368.355,1049.24,915.687,1
13213,11568441547,14.0573,29.598,19.0474,7.8109,65.9595,40.6901,1
1054,40901199526,67045.7,106165.0,94073.4,25785.9,111527.0,109990.0,2
26395,11628356150,264.309,1190.77,564.358,151.676,4338.34,2722.63,1
22176,11633824782,12.0256,11.6232,11.1641,9.5925,12.7751,12.6123,1
28232,11630165716,73.1234,100.583,79.7156,70.9312,225.023,117.118,1
23025,11626934211,127.109,451.626,205.752,106.275,681.303,655.837,1
22154,11630593125,1068.49,962.37,950.821,1081.88,1521.91,1021.34,1
37122,11701592876,19.2823,15.7405,17.473,17.076,14.058,14.88,1
49211,11566945198,58.885,53.3369,53.8847,60.3082,86.9619,59.6615,1
28880,11631180842,17.2274,15.2991,15.7297,18.0161,18.6998,14.5901,1
42028,11692808581,12.6747,20.1929,14.6713,10.8894,51.9164,25.5932,1
44630,40966402098,2852.02,5410.62,4555.61,876.209,5950.5,5744.47,2
43739,11700470140,29.8365,22.3625,25.7919,29.6773,18.3378,20.207,1
46622,40969524705,17.6639,188.346,50.9625,1.74091,417.637,325.37,2
3207,40969680910,79.3967,590.186,249.224,8.13931,1049.48,870.154,2
6518,11569755753,10.8982,10.8712,10.5786,10.4621,12.292,11.2244,1
14727,11570781245,17.1093,21.6337,18.3888,11.0486,27.5324,25.4245,1
25879,11626946973,43.153,372.547,147.2,20.0369,874.352,694.087,1
32086,11693292667,67.4522,79.6899,63.62,70.9804,137.901,87.5114,1
43492,11702147837,14.4219,13.4284,14.2749,10.2742,14.2853,13.7057,1
4120,40749430622,227486.0,375911.0,326970.0,89152.7,401551.0,394105.0,2
17776,11625960636,7.79695,36.3322,18.4784,4.53289,45.0683,41.022,1
4073,40249369701,92630.7,743026.0,276394.0,10147.0,1412700.0,1149530.0,2
22819,11631965454,145.421,125.873,133.961,150.152,120.944,121.04,1
433,40970022113,3530.44,5956.27,5195.47,1273.42,6329.07,6201.66,2
13520,11577876163,24.0122,22.5657,26.0399,13.9901,29.9049,26.5919,1
41525,11692920919,24.0922,19.8838,21.2994,26.0409,27.8508,18.5028,1
48283,11568066293,15.3985,13.6805,13.9846,15.8555,20.4581,13.4275,1
24419,11626948654,58.3034,90.0991,59.0613,61.43,106.056,108.994,1
39178,11701797332,18.2357,21.7271,21.6128,7.87225,28.2444,24.4916,1
44947,40969527678,7701.88,14531.0,12203.6,2303.85,16062.9,15522.7,2
30467,40969928848,12.7716,117.769,38.1118,1.34515,241.414,192.32,2
15449,11563481961,5.00288,21.0761,11.6352,2.97987,25.0619,23.2363,1
46294,40969541011,1948.62,7766.78,5119.93,252.743,10428.6,9383.78,2
37072,11701725372,31.029,29.2243,31.1254,21.5267,30.3965,29.3324,1
16587,11563056054,26.3576,91.7894,64.8092,17.3836,104.11,98.1111,1
46709,40966430689,19.3493,176.667,57.4136,2.05408,360.484,287.676,2
46185,40969540488,57205.6,87269.4,77948.2,25375.4,90520.3,89897.6,2
1796,40245823294,1644330.0,3540030.0,2860810.0,401332.0,4038090.0,3853250.0,2
32614,11689754250,18.6097,49.3206,26.4863,15.608,75.372,74.1704,1
7852,11567837451,15.1071,16.2214,14.8849,14.7472,29.3052,17.184,1
32812,11700331734,10.7293,14.7795,13.116,4.29883,21.965,18.7469,1
19729,11640499235,6.78118,10.1534,9.50416,2.53966,13.3056,11.2838,1
41581,11692508181,26.9906,39.733,30.9093,22.4021,97.5344,49.9047,1
5143,11564877128,37.0452,147.544,68.9868,26.2784,279.62,253.239,1
29645,11627230901,8.51272,27.1229,13.863,6.5572,45.7349,42.5812,1
10054,11562842907,3.98613,22.3869,13.5527,0.944561,34.1793,28.9872,1
24064,11631956865,13.6263,42.378,22.6371,3.95038,114.154,78.943,1
30756,40249366804,149198000.0,288644000.0,238240000.0,47499700.0,324108992.0,313316000.0,2
41774,11701641159,16.7874,14.3125,15.6047,14.0543,13.3688,13.7556,1
40844,11700310818,9.61423,9.91862,9.54095,6.64825,11.5953,11.0827,1
4907,11568945591,36.9629,42.2764,36.6602,34.0856,59.6925,47.4044,1
33725,11691553947,40.193,96.8084,60.6729,28.1123,305.364,181.372,1
21370,11630617383,101.765,87.5136,91.2913,106.116,118.354,82.6402,1
45597,40969574899,18442.2,30392.1,26547.4,6907.57,32382.8,31766.8,2
38087,11688527757,35.2767,335.772,128.015,10.0101,598.747,478.022,1
26028,11625470426,27.8906,156.138,92.4414,9.7617,210.053,185.999,1
46634,40245823526,1287.86,13720.5,3713.82,127.016,30411.6,23696.4,2
23974,11631769988,15.3109,15.2201,14.6162,15.3086,19.8296,15.6227,1
8404,11564592403,8.17548,26.5978,12.8539,6.31452,39.7015,38.5131,1
19837,11626921670,12.1572,18.6439,12.0322,13.0619,20.2316,20.9272,1
13377,11562871487,20.6131,83.9542,58.6042,11.4905,112.305,99.9316,1
23342,11639084121,11.0554,9.73877,10.6069,8.58537,9.43225,9.51901,1
46278,40745576931,18424.6,48825.6,37455.1,2974.22,58331.7,54207.0,2
40049,11700583026,147.751,120.101,118.279,103.774,156.165,139.248,1
23943,11627313192,77.1095,205.127,112.352,64.5529,340.372,327.938,1
11086,11580278447,6.16076,11.1973,9.95897,1.27629,13.1379,11.4086,1
21299,11633222480,8.63519,9.73622,9.02512,6.21919,11.4328,11.0181,1
29733,11628545191,21.7908,17.2692,19.245,24.1561,24.0487,23.6746,1
42978,11692692848,22.6091,21.9444,21.2618,23.0092,37.6301,22.5644,1
26577,11629041373,11.0873,70.2547,28.433,4.23712,255.239,140.468,1
14532,11577414990,20.9041,33.6271,31.3829,3.92041,54.8579,42.2042,1
40749,11700418656,42.6914,35.5342,39.2093,39.7516,31.7688,33.9299,1
30965,11694484874,15.6839,16.3094,13.5913,14.2875,22.1838,18.8407,1
9711,11562780564,45.9722,134.688,107.255,28.557,171.538,154.68,1
1254,41020953470,62480.0,88962.5,81719.3,28542.7,89593.0,89846.6,2
47275,11570422691,22.3856,27.9324,24.117,15.2827,40.0889,35.0544,1
41647,11696146733,64.532,49.4222,56.2935,65.142,41.1417,45.3357,1
19031,11637513528,21.521,25.9127,23.2712,10.9761,35.5171,31.8253,1
14797,11575769647,12.3614,11.7416,12.3645,9.2541,12.5486,12.1997,1
24882,11641645832,577.688,514.769,559.424,481.523,440.719,466.601,1
11384,11566611168,7.08404,15.582,10.2819,5.0536,47.2392,28.4074,1
5856,11562699360,5.69503,18.5968,14.6392,2.37142,23.7258,21.3194,1
25111,11626551371,4.43702,40.115,15.4908,1.47181,80.9012,67.4137,1
26836,11631515765,18.971,16.2591,17.1325,20.323,17.6206,15.1243,1
39495,11689274690,49.1754,135.425,65.2291,42.3417,164.833,166.447,1
50,40749427545,78.4779,716.535,232.861,8.33107,1462.07,1166.77,2
46104,41020846459,21.9127,381.97,76.3455,2.73659,1412.08,839.837,2
16139,11577598940,12.6361,14.0239,14.6835,6.22067,19.4346,16.6447,1
46539,40745566724,259.839,2777.59,750.749,25.5576,6166.13,4801.76,2
21595,11632238471,32.5449,30.3854,30.5643,32.6416,32.9378,30.6233,1
46915,11570040626,10.1586,10.2207,8.94559,8.83396,12.7092,11.6383,1
3611,40969546195,6270.37,9793.1,8714.76,2933.98,10089.1,10059.7,2
15892,11567173808,14.0279,14.0967,13.4909,13.883,26.0953,17.4306,1
41519,11700143576,12.6315,16.4115,14.8491,5.81768,23.143,20.2668,1
6781,11563930257,3.46996,34.2142,12.6978,1.04966,66.6898,54.575,1
18621,11640556287,12.5871,9.8654,11.3592,11.5357,8.04401,8.75648,1
42144,11692468188,18.4513,39.0404,24.6792,13.0281,116.722,57.3035,1
